"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mbd5",2653.73497297754,-0.175573796511011,0.0472489033529724,13.9894633902117,0.000916698714687322,0.010802013264143
"Tjp1",4729.75551227618,-0.122595348889922,0.0412199487682286,13.9882508516172,0.000917254649478922,0.010802013264143
"Neo1",4837.81800968383,-0.189752406533532,0.055930444975742,13.9830924377899,0.000919623492567457,0.0108174228936264
"Pde5a",538.140155532123,0.114406648910912,0.0666001045052531,13.9820156859383,0.000920118729016397,0.0108174228936264
"AU040320",2633.84273542406,-0.120183819067111,0.033914125188308,13.9709327184665,0.000925231705642638,0.0108683467585117
"Pcnxl2",4308.62907676111,-0.165230929577813,0.0449562661629058,13.9667590298197,0.000927164536232191,0.0108818602277783
"Kdm3b",2157.76043719177,-0.129995724263189,0.0349269750509498,13.9601599635536,0.000930228798877319,0.0109086190006625
"Plrg1",1097.62308499863,0.153725742459358,0.0478552782137223,13.9547664337331,0.000932740792866894,0.0109288617920748
"Dyrk1b",854.288549070091,-0.23453751057123,0.0680051634707162,13.9468455291213,0.000936442193062191,0.0109629949672634
"Pole4",911.217529297715,0.183807000875707,0.0530775218692503,13.9398059728675,0.000939744069337517,0.0109923974065149
"S100b",3162.27359804265,0.18210998503028,0.0487875375817361,13.9335857774855,0.000942671314847893,0.0110173719721887
"Pkig",2019.83081023135,0.151995282952481,0.0422506243157504,13.9285171846962,0.00094506335314921,0.0110342939352148
"Zc3h14",3401.04252224479,0.11695665472954,0.0329501337236787,13.9265899827462,0.00094597445601706,0.0110342939352148
"Ptar1",338.18746437654,-0.38795205810018,0.112693512489043,13.9253558985056,0.000946558342223786,0.0110342939352148
"Hrk",2282.20359652347,-0.206547450302111,0.06294070546481,13.9238048492352,0.000947292706258731,0.0110342939352148
"Ostc",1285.33877211315,0.167294936473513,0.0514891951187708,13.9046139725294,0.000956426144618129,0.0111313596814635
"Rpl32",2602.94307341517,0.230197077378702,0.0619458742044245,13.8991793455401,0.000959028588514176,0.0111523157266347
"Psd",14658.6228925279,0.12240149483325,0.0338986986264055,13.8913108211177,0.000962809090315771,0.0111869246684309
"Mospd1",521.805089764267,0.222811789731435,0.0608521106422537,13.8828288971811,0.000966900997729383,0.0112250910487648
"Tfdp1",1977.85557238983,0.124664997510177,0.0388589253695621,13.8776329280004,0.000969416257510222,0.0112449051788592
"Cenpv",465.666645588552,0.177752900284382,0.0586830282949894,13.8750396753483,0.000970674043413537,0.0112458618505166
"Urod",1071.23794602442,0.160348523525233,0.0450587829355987,13.8741294491144,0.000971115910445098,0.0112458618505166
"Dennd1a",2049.8523202707,-0.132077945012179,0.0368566443640776,13.8602852517802,0.00097786139009788,0.0113145559180377
"Ndufa9",3206.10653381794,0.126961163664064,0.0355981926070337,13.8569661263427,0.000979485559737882,0.0113239278178175
"Cdh13",2706.698676307,-0.19310398665633,0.051910386361218,13.8287802759764,0.000993387103072323,0.0114751061707059
"Acly",6392.65800247825,-0.0880820090347272,0.0287286945233103,13.8228800985947,0.000996322010120262,0.0114989716283906
"Cxcl16",38.0745307907389,0.410557290090226,0.194701109892898,13.8213055741406,0.000997106685636978,0.0114989716283906
"Trappc2",1069.18128882185,0.168315892659203,0.0535222720119191,13.8069047293471,0.00100431218513679,0.0115724721382622
"Bcl7a",3687.28408352078,-0.141843619400182,0.038339434081487,13.8035367492945,0.00100600486166503,0.0115823804768521
"Hr",2812.114706401,0.242311972331884,0.0658650532107114,13.788112251296,0.00101379341668606,0.0116623977165175
"Tspan12",619.561988315401,0.201636499195251,0.0569193084302542,13.778316021959,0.00101877127419739,0.0117099759351547
"Lrpprc",2603.08719467324,-0.131147907906949,0.0356494007740449,13.7765378553825,0.00101967744948478,0.0117107134330589
"Sec22c",1601.40796219242,-0.15571317962602,0.04443592489831,13.771981301054,0.00102200320568548,0.0117277397563314
"Rabggtb",1522.06739461127,0.188906726265725,0.0509123391526352,13.7672320611975,0.00102443295859253,0.0117459304106388
"Mob1b",677.98344456369,-0.254421261514077,0.0689123080603204,13.7616660212107,0.00102728794690024,0.0117607370745546
"Setd2",3482.95698396081,-0.141343555048581,0.0383277293242551,13.7614175988423,0.0010274155554777,0.0117607370745546
"Irgq",6071.50934619222,-0.144792829889374,0.0394728146010888,13.7450443768615,0.00103586113010401,0.0118476616755646
"Sfxn5",6005.39233748727,0.178478540365809,0.0489211853521739,13.7368023306065,0.0010401387458008,0.0118868115666373
"Ybx1",3861.28504562648,0.129173786859216,0.0423649467689052,13.7345143887752,0.00104132931513274,0.0118906470565404
"Ap2b1",17976.9350854342,-0.0804610697261223,0.021952296643554,13.7164981946917,0.001050752087562,0.0119884003558755
"Prps1l3",496.894564669661,0.16678869416737,0.0531972317221189,13.7048437186142,0.00105689294483754,0.012048579571148
"Xkr6",59.8000025757986,-0.550072686392382,0.165987110502116,13.6983980732434,0.00106030461805215,0.012077572995798
"Srsf7",3948.7995372908,0.155538632268104,0.0423425043407668,13.6906876721749,0.00106440019454392,0.0121143027051693
"Abca2",10543.7067456756,-0.146304604105498,0.0404759493827835,13.6842322571924,0.00106784131750719,0.0121435298805315
"Cry1",612.78127427726,0.298452467164806,0.0808020445100924,13.6788891274669,0.00107069793897579,0.0121660677575779
"Cmtr1",129.418420048315,-0.41448554513179,0.116149705020126,13.6731358386597,0.001073782390518,0.0121911554998566
"Itsn1",5641.38819524277,-0.154004586609187,0.0420698305653725,13.6653903613496,0.00107794893184418,0.0122284777684248
"Uap1",2476.27391304964,0.123387704469284,0.0344748008256488,13.6601005841544,0.0010808037603703,0.0122508709855177
"Plxna4",5200.61380150013,-0.205894533175613,0.0561906244748443,13.6533627503687,0.00108445103865561,0.0122822028058813
"Msra",1039.62219029519,0.170346752708565,0.0527354663932272,13.6494081301161,0.00108659745604291,0.0122924277703099
"Dnaja1",10130.5872358896,0.13477755826903,0.0389122829805185,13.6471298456245,0.00108783595038595,0.0122924277703099
"Ndufaf5",845.684388073807,0.197108955018447,0.053667985481874,13.6468184031083,0.00108800536275895,0.0122924277703099
"Ngdn",428.173071319324,0.19315602507151,0.0626748132553617,13.6243957257575,0.00110027199355094,0.0124209276674566
"Ttc17",1484.29377634476,-0.146067792184881,0.0397180599736252,13.6225301655119,0.00110129878420667,0.0124224359211244
"Rnf150",3048.23973594204,-0.198262817549234,0.0545458564168538,13.6203300885099,0.00110251092184723,0.01242603071398
"Mtmr12",1395.59353165286,-0.177736525494239,0.0614338120119022,13.6120283190533,0.00110709682879655,0.0124676135181397
"Dvl3",1915.23350238374,-0.162122606457246,0.0470571014400296,13.6102583964061,0.00110807700031447,0.0124685557608201
"Psmb4",3158.43939821413,0.140445716345221,0.0392929889525967,13.600832429344,0.00111331167474581,0.0125173312630272
"Abca3",5357.25726903594,-0.141227389570777,0.0384728978521407,13.5938861695405,0.00111718507332794,0.0125411640325392
"Tmem130",5487.47884622463,-0.125497279339838,0.0372974158486764,13.5937970680453,0.00111723484586684,0.0125411640325392
"Clip1",4949.18339919361,-0.133656573884315,0.0363274999106352,13.5887189860028,0.00112007515527604,0.0125629074674026
"Usp11",4420.42831234063,-0.143159821860068,0.0390324282297885,13.5827317283616,0.0011234332685065,0.0125831126048002
"Pcdha3",207.583778175477,-0.370731663469451,0.105705955430256,13.5819977061636,0.0011238456566559,0.0125831126048002
"Kcnk2",2042.26082045924,-0.0791888918320968,0.0717669957524983,13.5800750185404,0.00112492657820852,0.0125831126048002
"Ptch1",1127.56356348865,-0.220380935848815,0.0655283572735225,13.5784494791121,0.00112584125612279,0.0125831126048002
"Atpif1",3738.82212219115,0.206035736286838,0.0563967826423393,13.5774566353568,0.00112640028709924,0.0125831126048002
"Rnft2",4884.00990983873,-0.141431123384235,0.0384372305716002,13.5712402982591,0.00112990677560074,0.0126121536396911
"Pde4b",4881.58258961808,-0.136466477635325,0.039483018718372,13.5655443805332,0.00113312929023303,0.012626168231763
"Acat1",3376.47470055039,0.134328674192102,0.0387605360890517,13.5652618174572,0.00113328939179133,0.012626168231763
"4931406P16Rik",1614.4008563451,-0.158165228865187,0.0435466533791753,13.5642095157897,0.00113388582984412,0.012626168231763
"Ctgf",1308.38712552723,0.280543584222857,0.0762673579967466,13.5468101203783,0.00114379332742642,0.012723051377237
"Rpl23a",4239.01590424938,0.23512553535117,0.0640104998974719,13.5452883044272,0.00114466398009291,0.012723051377237
"Gnl3l",8861.46664959496,-0.113314346970172,0.0307873770112319,13.5431955796149,0.00114586234029956,0.012723051377237
"Fzd1",621.43646044017,-0.122356773272028,0.0612938933471115,13.5425267998457,0.00114624556914567,0.012723051377237
"Prpf4b",3676.17136409574,-0.157572644279456,0.0450224967490445,13.5389732539252,0.00114828399765477,0.0127355134285347
"Ldha",12725.41624694,0.120400034670334,0.0346785476557991,13.5323078858407,0.00115211724937021,0.0127534007213997
"Tra2a",2108.215026312,0.195554829248669,0.0586352341391096,13.5321771606814,0.00115219255718685,0.0127534007213997
"Cacnb3",8574.74186229197,0.135768320864257,0.0369904487330356,13.531387208465,0.00115264773560536,0.0127534007213997
"Cd63",983.34464931313,0.163832340576236,0.0501268744944528,13.5045338052581,0.00116822835691439,0.0129155166835972
"Eif2s1",1744.77382476387,0.129957151987816,0.0470823905383144,13.4923405649089,0.00117537235648186,0.0129614007673563
"Stxbp1",41701.3956852239,-0.128530184435462,0.0353357811694745,13.4907499022855,0.00117630753876043,0.0129614007673563
"Nf1",4858.30000083085,-0.174530391084692,0.0490816232246661,13.4902699932754,0.0011765898329212,0.0129614007673563
"Nsmf",18777.1552886091,0.10490455100471,0.0296589860148425,13.4897472968119,0.00117689737277929,0.0129614007673563
"Nudt19",1988.58174530354,0.17111116256838,0.0465927422137842,13.488544006947,0.00117760566016704,0.0129614007673563
"Iqgap1",930.089190491915,-0.205374381288171,0.0559744756712806,13.4879248568373,0.00117797027393862,0.0129614007673563
"Tbck",1122.97766261869,-0.196455916403183,0.0542391398318043,13.4851637015682,0.00117959767647229,0.0129690470232226
"Igf1r",2503.39758931449,-0.170650277702345,0.0495702242153553,13.4742330346844,0.00118606222045444,0.0130202470973409
"Psma6",2133.13313587609,0.130880975746153,0.0367790842715012,13.474123953796,0.00118612691057887,0.0130202470973409
"Taf12",486.683219283795,0.202679711215543,0.058719091268098,13.4682107857942,0.00118963898373701,0.0130485007774561
"Rpl27",2262.84820443533,0.170018277123917,0.0479531472604346,13.4629144273416,0.001192793536047,0.0130727915676452
"Fat4",792.139131248368,-0.295959232125057,0.081707417826739,13.4534143456204,0.00119847283184658,0.0131246930278128
"Kcnd2",3725.1217390536,-0.120885520111878,0.032967859802115,13.4458971043831,0.00120298591270956,0.0131637514350626
"Pde4d",4019.78674555637,-0.124532135216906,0.0415902465581697,13.4345396578483,0.00120983677045456,0.0132283095939324
"Arhgap15",441.619966400203,0.302308073826202,0.0848601175589017,13.4127436196029,0.00122309370064699,0.0133537190253798
"Blvra",470.454861853557,0.213044854494096,0.0607123706419099,13.4110930250022,0.00122410353322496,0.0133537190253798
"Pin4",280.965748398514,0.254095637153921,0.0804447788411536,13.4109567795736,0.00122418692532062,0.0133537190253798
"Tceb1",2372.0647630022,0.15239379728991,0.041769654059084,13.3837710208165,0.00124094075899211,0.0135258652633717
"Pcgf5",271.502924726148,-0.291360204326841,0.0816741578941056,13.3719633429988,0.00124828874264152,0.0135953013568193
"Bsg",13062.514805481,0.123819658488103,0.0343140165607346,13.3560588897843,0.00125825499201067,0.013693122401318
"Hspbp1",2307.29061588141,0.150445958651771,0.0411966618814275,13.33412163155,0.00127213229270287,0.013833319723934
"Fam8a1",904.022112286062,-0.174201494039301,0.0501395237434799,13.3167653300944,0.00128322008968599,0.0139429882869944
"Nipa1",1658.73547833305,-0.166685616566891,0.0457573504941937,13.3073085325948,0.00128930203355011,0.0139981363642583
"Alg2",4491.7854468229,-0.105012381172164,0.0298064482694959,13.2810687638116,0.00130632897871362,0.0141719371575266
"Bzw2",1422.24168692679,0.179686391388664,0.0500397793039484,13.2722240503826,0.0013121188243893,0.0142236544112287
"Atg9a",6716.77824653245,-0.143138983717145,0.039306334953735,13.2687604352937,0.00131439313043039,0.0142372115716712
"Mmp14",469.886688853771,0.288334713873175,0.0791618525474086,13.2540584122699,0.00132409084981689,0.0143310938048664
"Med23",1450.0683525259,-0.174456407820731,0.048825893493584,13.2478321046159,0.00132821937134019,0.0143645995463448
"Smo",442.822818490084,0.216454712505293,0.0683433717153211,13.2446333221932,0.0013303454134628,0.0143764133725257
"Stxbp5l",7641.38123174802,-0.170399119754086,0.0473727387399953,13.2346313568563,0.00133701511143989,0.0143995830724539
"Sorcs1",2429.71526066976,-0.151827727778851,0.0502147236274136,13.2341916585084,0.0013373090854215,0.0143995830724539
"Fads6",156.583060749804,-0.38864113056164,0.108561633181314,13.2341188764858,0.00133735775233702,0.0143995830724539
"Akr1a1",8874.25956262195,0.11465429427317,0.0318100512462048,13.2337863588882,0.00133758011831514,0.0143995830724539
"Mtmr3",3840.00023539137,-0.0921804188348214,0.0257126378785453,13.2336576698127,0.00133766618705856,0.0143995830724539
"Wbscr17",2081.12969584869,-0.167948313291352,0.0486173159139725,13.208413821514,0.00135465711171762,0.0145712073548094
"Agtpbp1",9030.09474387079,-0.101148255324052,0.0289236966189869,13.2056305827766,0.0013565435911184,0.0145793553201296
"Mdga2",1946.86212108713,-0.157199970702287,0.0445842320163684,13.2042045781994,0.00135751115470002,0.0145793553201296
"Slmo2",1529.78263831081,0.139658372758956,0.0389127101429981,13.2005269976487,0.00136000962939146,0.0145879713947763
"Tor2a",695.296904237095,0.169437993659017,0.0469556011021309,13.1988240641878,0.00136116812548441,0.0145879713947763
"Ap1s2",956.966769853663,0.209781629984313,0.0577757430101419,13.1983951255498,0.00136146008559244,0.0145879713947763
"Nwd2",3274.63089452104,-0.225237332129503,0.0620043884060176,13.1885970589825,0.00136814628845863,0.0146483283909797
"Fam217b",1250.2465835861,-0.160331369977099,0.0507182773908871,13.1656982393879,0.00138390077365352,0.0148056091999793
"Ftsj1",705.156954961557,0.231926241785043,0.0640354497216924,13.1588663898213,0.00138863615785741,0.0148448514092858
"Tgfbrap1",2262.7186713622,-0.128655327211888,0.0354794054782325,13.1559616892183,0.00139065440924918,0.0148550088508738
"Chd9",2766.27943258234,-0.176219214278067,0.0517684648776865,13.15249785312,0.00139306499558715,0.0148693384179785
"Ets2",2642.94790097284,-0.166804618851085,0.0461793333382625,13.135923800011,0.0014046573288428,0.0149815752527191
"Gt(ROSA)26Sor",334.027199000899,0.233673897795577,0.0705885631896175,13.1321773174233,0.0014072910569889,0.0149946364651522
"Gtdc1",2372.83494963206,0.200228152806447,0.0552388538182534,13.1311157882084,0.00140803819553414,0.0149946364651522
"Impa1",2729.58088198495,0.138668793447574,0.0385817147484684,13.1093958250631,0.0014234127972314,0.0151467675469735
"Tango2",2845.60987842803,0.128020515903817,0.0392569083827323,13.1019194695511,0.00142874372505762,0.0151918713517595
"Hipk3",4430.23620699783,-0.108056582993933,0.0306360730730647,13.0917905074039,0.0014359979244849,0.0152573408202719
"C030023E24Rik",638.232682983497,0.354658013589333,0.0982425048646628,13.0857122512953,0.00144036874443966,0.015292098089822
"Cyhr1",4415.98105759805,0.0903755645759337,0.0260660296473037,13.0820324209502,0.00144302134027397,0.0153085742185586
"Dstn",5981.23514490954,0.140760072496226,0.0418679436238779,13.0665578139461,0.00145422973982147,0.0154157219675587
"Dis3l2",1048.47703649882,-0.162712656095956,0.0468883125310463,13.0626237928745,0.00145709304018895,0.0154332705146268
"Pgm2l1",25973.4275616879,-0.132851719599888,0.0393454495047469,13.0612359419522,0.00145810450504887,0.0154332705146268
"Fbxl3",2882.47726539245,0.126055295065549,0.035190111703253,13.058065959389,0.00146041742046823,0.0154459965656823
"Pgk1",13174.3164370509,0.104182170019867,0.0302709739702078,13.0453741798436,0.0014697145364775,0.0155325150253261
"Ncoa2",4296.93036568339,-0.129695503496586,0.0435705681268174,13.0367691261532,0.00147605164574095,0.0155876433477336
"Fpgt",1138.31940599889,0.2125460820846,0.0598447960702207,13.034297939288,0.00147787657266228,0.0155950738790493
"Fam174a",1207.40049056147,0.176063410609459,0.0534519875063218,13.0311291105403,0.00148021999753455,0.0156079603682415
"Fam69b",1804.76079212193,0.143774175711046,0.0399648570129467,13.0264437943209,0.00148369171184804,0.0156327154002898
"Itsn2",1789.22899239166,-0.183944146834503,0.0509891716321195,13.0188476461057,0.00148933759788226,0.0156803234756597
"Dcun1d2",1743.16837208812,0.147614482853924,0.0409432035345406,13.0054821428386,0.00149932380164256,0.0157735215077494
"Naa50",2903.33740450915,0.143808976213653,0.0412762257698475,12.9907964700459,0.00151037360984221,0.0158777597624229
"Mfsd7c",64.7140476344838,-0.54684581267879,0.160908494077191,12.9748547427353,0.00152246070023387,0.0159793014356508
"Nell2",20447.1304619066,-0.110108417587619,0.0307711834698535,12.9744291227668,0.00152278472954864,0.0159793014356508
"Commd8",1454.79068265553,0.128016145025386,0.0441036531146965,12.9735167537939,0.00152347955879156,0.0159793014356508
"Fgfbp1",104.417695338398,0.566372147514409,0.169165298223826,12.9640611484865,0.00153069932285427,0.0160429285472925
"Sucla2",5229.17802482282,0.12229938677408,0.03450507887266,12.9586361440976,0.00153485698441032,0.0160743907674539
"Gpx7",144.065175898353,0.276130813786315,0.111144287763787,12.9434464548008,0.00154655836359679,0.0161847507305524
"Nbeal1",876.402296639939,-0.258830178895165,0.0769486814728167,12.9382245576403,0.00155060162403613,0.0162148626970635
"Cst3",19950.8489101485,0.199900072545523,0.0563619605305216,12.9349339159178,0.00155315496118909,0.0162293607815311
"Cspg4",825.527771191381,-0.249053543141902,0.0693312496894893,12.9248038811478,0.00156104167437807,0.0162995252306684
"Deptor",1282.25902704305,-0.206170225947191,0.0587112486694119,12.9154954937416,0.00156832399823668,0.0163632784452181
"Syt7",13564.722696064,-0.13651276249766,0.0382994270163264,12.9037149197121,0.00157758913709373,0.0164476084847823
"Acaa2",418.105720103437,0.200760752489992,0.0693611751256981,12.8993213854147,0.00158105854242686,0.0164714323655976
"Rpl22",2247.24609056203,0.186166078019866,0.0538034138743487,12.881283095476,0.00159538283797444,0.0166015528459386
"Arhgap1",3184.79158607932,-0.102475326551392,0.0293407885777386,12.8805899181689,0.00159593587539689,0.0166015528459386
"Hnrnpf",1978.36013510493,0.142848595404704,0.0410628354803804,12.8790421002575,0.00159717146251783,0.0166019885655441
"Tdrd5",50.6143619642254,-0.628158309247208,0.177243565294845,12.8758019523,0.00159976109557603,0.0166041589377787
"Prox1",333.904240937232,-0.339255826100441,0.0945038146577485,12.8757933535231,0.00159976797358524,0.0166041589377787
"Tmem59",5389.86697930919,0.108565642007791,0.0304355540062313,12.8663715982909,0.00160732206395031,0.0166701232404332
"Trim66",1490.0171089364,-0.171919720095654,0.0510595044361152,12.8633102092671,0.00160978426697203,0.016683218766801
"Rps25",2898.3921176597,0.202260412649424,0.0568051899834426,12.8501238029818,0.00162043296760807,0.0167810735022287
"Srek1ip1",479.683073609436,0.234890862140592,0.0658198272411841,12.8368299920133,0.00163123970829125,0.0168804180527639
"Whsc1l1",3248.79215577409,-0.164448562128874,0.0459039337407335,12.8323476449925,0.00163489969932013,0.0169057137681371
"Fcf1",320.905713817429,0.284918125952899,0.0813726058021412,12.8302853200854,0.00163658641599535,0.0169105823727068
"Rbpj",1037.60814407484,0.477051454931153,0.133639427014095,12.8251988511008,0.00164075393626251,0.0169410584599399
"Sestd1",4603.15159771691,-0.13224750377587,0.0398442156005575,12.8064473984344,0.00165620953667132,0.0170879541810272
"Gabrg3",262.158942653433,-0.360746389092731,0.12416042271115,12.803644536232,0.00165853222739147,0.0170992336683177
"Vim",851.593489356435,0.150390792776544,0.061676452664375,12.8005939896772,0.00166106387251214,0.0171126491399251
"Ubxn1",1559.14411958524,0.12470392659131,0.0354004298345642,12.7967600606597,0.00166425112695331,0.0171327939849494
"Dhx8",1674.15907338208,-0.13257782744495,0.0373671709310363,12.7918262156588,0.00166836177374363,0.0171624079506112
"Ppp1r7",3220.62078852904,-0.116851895687068,0.0326942538516939,12.788659565862,0.00167100542480653,0.017170760269548
"Csgalnact1",907.658512188348,-0.169661499539116,0.0521707734717016,12.7878967315199,0.00167164289653206,0.017170760269548
"Zcchc6",2736.73948120416,-0.107802411807807,0.031810517030244,12.7780444649148,0.00167989794832378,0.0172428196791787
"Nfat5",3951.61815876123,-0.164795416145357,0.0492156777883827,12.7728430971727,0.00168427251779352,0.0172749721072804
"Slc4a10",13837.5689804782,-0.170164751380928,0.0476964679989655,12.7625706103508,0.001692945605894,0.0173511330042548
"Cox7b",3950.45012016427,0.178718193965674,0.0513252298009918,12.7573363031926,0.00169738210751644,0.0173837926003966
"Magi2",4911.44733870981,-0.158908746080562,0.0466024360001664,12.752587921114,0.00170141680458192,0.0174122920663174
"Frmd4a",2522.0759307594,-0.113635555896174,0.032050517830204,12.7250507481366,0.00172500492389967,0.0176359196478483
"Scn1a",9072.12313163805,-0.113788058015144,0.0450938246249383,12.7241241162338,0.00172580433137198,0.0176359196478483
